,기간,국가,유효슈팅,반칙,점유율,날씨,기온,피파랭킹,팀연봉
44,"['13-Jan-11', '19:15']",시리아,4,20,41,4,19,106,138091
45,"['09-Jan-11', '19:15']",시리아,3,17,45,1,24,106,138091
46,"['17-Jan-11', '16:15']",시리아,7,19,62,4,20,106,138091
47,"['14-Jan-11', '16:15']",오스트레일리아,4,14,45,4,15,20,4910670
48,"['18-Jan-11', '16:15']",오스트레일리아,5,18,46,1,19,20,4910670
49,"['22-Jan-11', '16:25']",오스트레일리아,10,28,55,1,20,20,4910670
50,"['29-Jan-11', '18:00']",오스트레일리아,8,22,45,4,20,20,4910670
51,"['10-Jan-11', '16:15']",오스트레일리아,9,12,65,4,21,20,4910670
52,"['25-Jan-11', '19:25']",오스트레일리아,14,13,33,4,21,20,4910670
53,"['14-Jan-11', '19:15']",바레인,9,15,62,4,15,101,125236
54,"['10-Jan-11', '19:15']",바레인,6,19,38,1,24,101,125236
55,"['18-Jan-11', '16:15']",바레인,4,10,54,1,19,101,125236
56,"['15-Jan-11', '16:15']",이란,2,26,49,1,23,42,1556555
57,"['22-Jan-11', '16:25']",이란,2,27,50,1,20,42,1556555
58,"['11-Jan-11', '19:15']",이란,6,19,61,4,21,42,1556555
59,"['19-Jan-11', '19:15']",이란,3,18,50,3,18,42,1556555
60,"['15-Jan-11', '19:15']",아랍에미리트,4,7,44,1,23,113,7380
61,"['19-Jan-11', '19:15']",아랍에미리트,3,18,50,3,18,113,7380
62,"['11-Jan-11', '16:15']",아랍에미리트,5,11,48,4,18,113,7380
63,"['07-Jan-11', '19:15']",카타르,4,15,45,4,20,92,11295
0,"['31-Jan-15', '20:00']",한국,3,19,47,4,24,51,2306476
1,"['30-Jan-15', '20:00']",이라크,7,20,37,1,24,89,9586
2,"['27-Jan-15', '20:00']",오스트레일리아,3,15,53,3,19,100,1534325
3,"['26-Jan-15', '20:00']",한국,7,7,53,3,20,51,2306476
4,"['23-Jan-15', '20:30']",일본,8,17,68,1,27,53,7021535
5,"['23-Jan-15', '17:30']",이란,4,9,36,1,31,45,936990
6,"['22-Jan-15', '20:30']",중국,5,12,34,3,25,84,8151
7,"['22-Jan-15', '18:30']",한국,7,6,61,4,34,51,2306476
8,"['20-Jan-15', '20:00']",일본,9,21,66,1,29,53,7021535
9,"['20-Jan-15', '20:00']",이라크,8,15,64,1,24,89,9586
10,"['19-Jan-15', '20:00']",카타르,5,11,59,1,22,86,137367
11,"['19-Jan-15', '19:00']",이란,4,19,32,3,28,45,936990
12,"['18-Jan-15', '20:00']",우즈베키스탄,5,29,36,1,16,74,979110
13,"['18-Jan-15', '20:00']",중국,4,9,64,1,25,84,8151
14,"['17-Jan-15', '20:00']",오만,3,16,41,1,27,104,165857
15,"['17-Jan-15', '19:00']",오스트레일리아,6,19,67,1,29,100,1534325
16,"['16-Jan-15', '19:00']",이라크,2,10,39,1,30,89,9586
17,"['16-Jan-15', '18:00']",팔레스타인,4,11,52,4,27,134,1825
18,"['15-Jan-15', '20:00']",카타르,1,15,60,1,25,86,137367
19,"['15-Jan-15', '18:00']",바레인,4,19,39,4,26,124,7089
20,"['14-Jan-15', '19:00']",중국,3,8,50,3,26,84,8151
21,"['14-Jan-15', '18:00']",북한,5,19,38,1,20,105,4343
22,"['13-Jan-15', '20:00']",오만,2,9,30,1,26,104,165857
23,"['13-Jan-15', '18:00']",쿠웨이트,1,18,49,3,24,139,5148
24,"['12-Jan-15', '19:00']",요르단,3,20,44,1,25,87,3802
25,"['12-Jan-15', '18:00']",일본,8,18,64,1,24,53,7021535
26,"['11-Jan-15', '20:00']",이란,4,10,46,1,25,45,936990
27,"['11-Jan-15', '18:00']",아랍에미리트,8,11,54,1,22,65,138181
28,"['10-Jan-15', '19:00']",사우디아라비아,1,15,56,3,28,80,12002
29,"['10-Jan-15', '18:00']",우즈베키스탄,5,17,60,3,21,74,979110
30,"['10-Jan-15', '16:00']",한국,6,14,67,3,19,51,2306476
31,"['09-Jan-15', '20:00']",오스트레일리아,8,19,60,3,16,100,1534325
32,"['31-Jan-15', '20:00']",오스트레일리아,4,26,53,4,24,100,1534325
33,"['30-Jan-15', '20:00']",아랍에미리트,4,13,63,1,24,65,138181
34,"['27-Jan-15', '20:00']",아랍에미리트,2,9,47,3,19,65,138181
35,"['26-Jan-15', '20:00']",이라크,2,19,47,3,20,89,9586
36,"['23-Jan-15', '20:30']",아랍에미리트,2,15,32,1,27,65,138181
37,"['23-Jan-15', '17:30']",이라크,7,23,64,1,31,89,9586
38,"['22-Jan-15', '20:30']",오스트레일리아,9,8,66,3,25,100,1534325
39,"['22-Jan-15', '18:30']",우즈베키스탄,4,22,39,4,34,74,979110
40,"['20-Jan-15', '20:00']",요르단,1,14,34,1,29,87,3802
41,"['20-Jan-15', '20:00']",팔레스타인,1,9,36,1,24,134,1825
42,"['19-Jan-15', '20:00']",바레인,6,19,41,1,22,124,7089
43,"['19-Jan-15', '19:00']",아랍에미리트,0,12,68,3,28,65,138181
44,"['18-Jan-15', '20:00']",사우디아라비아,2,7,64,1,16,80,12002
45,"['18-Jan-15', '20:00']",북한,4,9,36,1,25,105,4343
46,"['17-Jan-15', '20:00']",쿠웨이트,1,8,59,1,27,139,5148
47,"['17-Jan-15', '19:00']",한국,3,13,33,1,29,51,2306476
48,"['16-Jan-15', '19:00']",일본,5,23,61,1,30,53,7021535
49,"['16-Jan-15', '18:00']",요르단,6,11,48,4,27,87,3802
50,"['15-Jan-15', '20:00']",이란,7,11,40,1,25,45,936990
51,"['15-Jan-15', '18:00']",아랍에미리트,3,14,61,4,26,65,138181
52,"['14-Jan-15', '19:00']",우즈베키스탄,3,16,50,3,26,74,979110
53,"['14-Jan-15', '18:00']",사우디아라비아,7,8,62,1,20,80,12002
54,"['13-Jan-15', '20:00']",오스트레일리아,9,16,70,1,26,100,1534325
55,"['13-Jan-15', '18:00']",한국,6,21,51,3,24,51,2306476
56,"['12-Jan-15', '19:00']",이라크,2,21,56,1,25,89,9586
57,"['12-Jan-15', '18:00']",팔레스타인,1,19,36,1,24,134,1825
58,"['11-Jan-15', '20:00']",바레인,5,25,54,1,25,124,7089
59,"['11-Jan-15', '18:00']",카타르,5,13,46,1,22,86,137367
60,"['10-Jan-15', '19:00']",중국,2,14,44,3,28,84,8151
61,"['10-Jan-15', '18:00']",북한,3,11,40,3,21,105,4343
62,"['10-Jan-15', '16:00']",오만,1,8,33,3,19,104,165857
63,"['09-Jan-15', '20:00']",쿠웨이트,5,10,40,3,16,139,5148
